"3573438","Long Path","Long Path","","18.2148","-63.0245","P","PPL","AI","","00","","","","0",\N,"-9999","America/Anguilla","2018-06-08"
"3573432","Lower South Hill","Lower South Hill","","18.1921","-63.1021","P","PPL","AI","","00","","","","0",\N,"1","America/Anguilla","2018-06-08"
"3573430","Mahogany Tree","Mahogany Tree","","18.2149","-63.0471","P","PPLL","AI","","00","","","","0",\N,"1","America/Anguilla","2018-06-08"
"3573421","Mount Fortune","Mount Fortune","","18.243","-62.9955","P","PPL","AI","","00","","","","0",\N,"5","America/Anguilla","2016-07-30"
"3573420","North Hill Village","North Hill Village","","18.2054","-63.0785","P","PPLA","AI","","11205436","","","","0",\N,"36","America/Anguilla","2016-07-31"
"3573418","North Side","North Side","North Side","18.2292","-63.044","P","PPLA","AI","","11205440","","","","0",\N,"37","America/Anguilla","2016-07-31"
"3573412","Rey Hill","Rey Hill","","18.2083","-63.0435","P","PPL","AI","","00","","","","0",\N,"1","America/Anguilla","2018-06-08"
"3573407","Sandy Ground Village","Sandy Ground Village","Sandy Ground Village","18.2012","-63.09","P","PPLA","AI","","11205392","","","","274",\N,"4","America/Anguilla","2016-07-31"
"11205445","Sandy Hill","Sandy Hill","","18.221","-63.0133","P","PPLA","AI","","11205393","","","","0",\N,"18","America/Anguilla","2016-07-31"
"3573390","Shoal Bay Village","Shoal Bay Village","Shoal Bay Village,Shoal Village","18.2539","-63.0289","P","PPL","AI","AI","00","","","","0",\N,"12","America/Anguilla","2016-07-31"
"3573385","South Hill Village","South Hill Village","","18.192","-63.0878","P","PPLA","AI","","11205438","","","","0",\N,"40","America/Anguilla","2016-07-31"
"3573380","Stoney Ground","Stoney Ground","Stoney Ground","18.2203","-63.0461","P","PPLA","AI","","11205443","","","","0",\N,"26","America/Anguilla","2016-07-31"
"3573379","The Copse","The Copse","","18.2335","-62.9968","P","PPL","AI","","00","","","","0",\N,"16","America/Anguilla","2016-07-31"
"3573377","The Forest","The Forest","The Forest","18.2004","-63.0452","P","PPLL","AI","","00","","","","0",\N,"-9999","America/Anguilla","2018-07-04"
"3573376","The Fountain","The Fountain","","18.249","-63.0312","P","PPL","AI","","00","","","","0",\N,"1","America/Anguilla","2018-06-08"
"3573375","The Quarter","The Quarter","The Quarter","18.208","-63.0418","P","PPLA","AI","","11205439","","","","0",\N,"40","America/Anguilla","2016-07-31"
"3573374","The Valley","The Valley","De Balei,El Valle,Gorad Vali,La-Valo,The Valley,Vali,Valis,Valley,Valli,bare,d wly,deobaelli,dy wyly,hwwʼly,ti velli,vali,wa li,Δε Βάλεϊ,Вали,Валли,Валлі,Горад Валі,הוואלי,د ولی,دی ویلی,தி வேல்லி,เดอะแวลลีย์,ვალი,バレー,瓦利,더밸리","18.217","-63.0578","P","PPLC","AI","","11205396","","","","2035","7","19","America/Anguilla","2016-07-31"
"3573369","Wattices","Wattices","","18.2267","-63.0337","P","PPL","AI","","00","","","","0",\N,"1","America/Anguilla","2018-06-08"
"3573368","Welches Hill","Welches Hill","Welches,Welches Hill","18.2446","-63.0122","P","PPL","AI","AI","00","","","","0",\N,"21","America/Anguilla","2016-07-31"
"3573364","West End Village","West End Village","","18.1719","-63.1494","P","PPLA","AI","","11205437","","","","0",\N,"23","America/Anguilla","2016-07-31"
"3573362","White Hill","White Hill","","18.2533","-62.9957","P","PPL","AI","","00","","","","0",\N,"1","America/Anguilla","2018-06-08"
